0;348;omi Per Cloud
0;349;Barnard's Merope Nebula
0;405;Flaming Star Nebula
0;434;Orion B
0;434;Flame Nebula
0;443;Gem A
0;1318;gam Cyg
0;2220;Toby Jug Nebula
0;2391;omi Vel Cluster
0;2574;Coddington's Nebula
0;2602;tet Car Cluster
0;2944;lam Cen Nebula
0;4604;rho Oph Nebula
0;4703;Star Queen
0;4703;Eagle Nebula
0;4715;Small Sgr Star Cloud
0;4715;M 24
0;4725;M 25
0;5070;Pelican Nebula
0;5146;Cocoon Nebula
1;40;Bow-Tie nebula
1;104;47 Tuc Cluster
1;205;M 110
1;221;M 32
1;224;Andromeda Galaxy
1;224;M 31
1;253;Silver Coin
1;253;Sculptor Filament
1;292;Small Magellanic Cloud
1;457;Owl Cluster
1;581;M 103
1;598;Triangulum Pinwheel
1;598;Triangulum Galaxy
1;598;M 33
1;628;M 74
1;650;Little Dumbbell Nebula
1;650;Cork Nebula
1;650;Barbell Nebula
1;650;M 76
1;869;h Persei Cluster
1;884;chi Persei Cluster
1;1039;M 34
1;1049;Fornax Dwarf Cluster 3
1;1068;M 77
1;1275;Perseus A
1;1316;Fornax A
1;1317;Fornax B
1;1432;Maia Nebula
1;1435;Merope Nebula
1;1499;California Nebula
1;1555;Hind's Variable Nebula
1;1555;Hind's Nebula
1;1904;M 79
1;1909;the Witch Head Nebula
1;1912;M 38
1;1952;M 1
1;1960;M 36
1;1976;Orion Nebula
1;1976;Great Orion Nebula
1;1976;M 42
1;1977;the Running Man Nebula
1;1980;Lower Sword
1;1981;Upper Sword
1;1982;Mairan's Nebula
1;1982;M 43
1;1990;Alnilam
1;2068;M 78
1;2070;Tarantula Nebula
1;2070;30 Dor Cluster
1;2099;M 37
1;2168;M 35
1;2174;Monkey Head Nebula
1;2237;Rosette A
1;2238;Rosette Nebula
1;2246;Rosette B
1;2261;Hubble's Nebula
1;2264;Christmas Tree Cluster
1;2287;M 41
1;2301;Great Bird Cluster
1;2323;M 50
1;2360;Caroline's Cluster
1;2392;Eskimo Nebula
1;2422;M 47
1;2437;M 46
1;2447;M 93
1;2537;Bear-Paw Galaxy
1;2537;Bear Claw Nebula
1;2548;M 48
1;2632;Praesepe Cluster
1;2632;Beehive
1;2632;M 44
1;2682;M 67
1;2685;Helix Galaxy
1;2736;Pencil Nebula
1;3031;Bode's Galaxy
1;3031;M 81
1;3034;Cigar Galaxy
1;3034;M 82
1;3115;Spindle Galaxy
1;3132;Eight-Burst Nebula
1;3242;Jupiter's Ghost Nebula
1;3351;M 95
1;3368;M 96
1;3372;eta Car Nebula
1;3372;Carina Nebula
1;3379;M 105
1;3532;Wishing Well Cluster
1;3556;M 108
1;3561;the Guitar
1;3587;Owl Nebula
1;3587;M 97
1;3623;M 65
1;3627;M 66
1;3766;Pearl Cluster
1;3928;Miniature Spiral
1;3992;M 109
1;4038;Antennae Galaxies
1;4039;Antennae Galaxies
1;4192;M 98
1;4194;Medusa Galaxy Merger
1;4254;Virgo Cluster Pinwheel
1;4254;Coma Pinwheel
1;4254;M 99
1;4258;M 106
1;4303;M 61
1;4321;M 100
1;4374;M 84
1;4382;M 85
1;4406;M 86
1;4472;M 49
1;4486;Virgo Galaxy
1;4486;M 87
1;4501;M 88
1;4548;M 91
1;4552;M 89
1;4565;Needle Galaxy
1;4569;M 90
1;4579;M 58
1;4590;M 68
1;4594;Sombrero Galaxy
1;4594;M 104
1;4609;Coalsack Cluster
1;4621;M 59
1;4631;Whale Galaxy
1;4649;M 60
1;4651;Umbrella Galaxy
1;4676;Mice Galaxy
1;4736;M 94
1;4755;kappa Crucis Cluster
1;4755;Herschel's Jewel Box
1;4826;Evil Eye Galaxy
1;4826;Black Eye Galaxy
1;4826;M 64
1;4990;Cocoon Galaxy
1;5024;M 53
1;5055;Sunflower Galaxy
1;5055;M 63
1;5128;Centaurus A
1;5139;Omega Centauri
1;5194;Whirlpool Galaxy
1;5194;M 51
1;5236;Southern Pinwheel Galaxy
1;5236;M 83
1;5272;M 3
1;5457;M 101
1;5904;M 5
1;6087;S Nor Cluster
1;6093;M 80
1;6121;M 4
1;6171;M 107
1;6188;Rim Nebula
1;6205;Hercules Globular Cluster
1;6205;M 13
1;6218;M 12
1;6254;M 10
1;6266;M 62
1;6273;M 19
1;6302;Bug Nebula
1;6309;Box Nebula
1;6333;M 9
1;6341;M 92
1;6357;the War and Peace Nebula
1;6369;Little Ghost Nebula
1;6402;M 14
1;6405;Butterfly Cluster
1;6405;M 6
1;6445;Little Gem
1;6475;Ptolemy's Cluster
1;6475;M 7
1;6494;M 23
1;6514;Trifid Nebula
1;6514;M 20
1;6523;Lagoon Nebula
1;6523;M 8
1;6531;M 21
1;6537;Red Spider Nebula
1;6543;Cat's Eye Nebula
1;6611;Eagle Nebula
1;6611;M 16
1;6613;M 18
1;6618;Swan Nebula
1;6618;Lobster Nebula
1;6618;Checkmark Nebula
1;6618;omega Nebula
1;6618;M 17
1;6626;M 28
1;6637;M 69
1;6656;M 22
1;6681;M 70
1;6694;M 26
1;6705;Wild Duck Cluster
1;6705;Amas de l'Ecu de Sobieski
1;6705;M 11
1;6715;M 54
1;6720;Ring Nebula
1;6720;M 57
1;6741;Phantom Streak Nebula
1;6779;M 56
1;6809;M 55
1;6818;Little Gem Nebula
1;6819;Foxhead Cluster
1;6822;Barnard's Galaxy
1;6826;Blinking Planetary
1;6838;M 71
1;6853;Dumbbell Nebula
1;6853;M 27
1;6864;M 75
1;6888;Crescent Nebula
1;6905;Blue Flash Nebula
1;6913;M 29
1;6946;Fireworks Galaxy
1;6960;Veil Nebula
1;6981;M 72
1;6994;M 73
1;7000;North America Nebula
1;7009;Saturn Nebula
1;7023;Iris Nebula
1;7078;M 15
1;7089;M 2
1;7092;M 39
1;7099;M 30
1;7114;Schmidt's Nova Cygni
1;7293;Helix Nebula
1;7635;Bubble Nebula
1;7654;M 52
1;7662;Copeland's Blue Snowball
